1544680036.306091309 0.726511900 -0.202784414 -0.346870320 -0.003714501 0.002027871 -0.147585203 0.989040291
1544680036.406098366 0.789207335 -0.221317976 -0.349773395 -0.003611014 0.001979196 -0.149518118 0.988750411
1544680036.506085396 0.856097475 -0.242152106 -0.352630972 -0.003792910 0.002006797 -0.151490876 0.988449342
1544680036.606122732 0.926508968 -0.266060049 -0.355966690 -0.004005991 0.002231609 -0.153282578 0.988171758
1544680036.706071377 1.001605477 -0.291507375 -0.359694144 -0.003930199 0.002241018 -0.155242025 0.987866107
1544680036.806112766 1.081547524 -0.318183321 -0.363346697 -0.004077800 0.002200941 -0.157314391 0.987537700
1544680036.906117201 1.165005541 -0.346945871 -0.367380430 -0.003590924 0.002234673 -0.159303044 0.987220670
1544680037.006107569 1.252152972 -0.378587009 -0.371847699 -0.003664942 0.002414861 -0.161306986 0.986894520
1544680037.106078386 1.343502138 -0.411982166 -0.375966074 -0.002857612 0.002372822 -0.163416378 0.986550197
1544680037.206071138 1.438707328 -0.448267581 -0.381114301 -0.002968921 0.002372538 -0.165937359 0.986128972
1544680037.306134939 1.536706464 -0.488280951 -0.386937483 -0.002762799 0.002529042 -0.168535981 0.985688386
1544680037.406115770 16.544608547 -4.926317202 0.218267094 -0.010672545 0.002982235 -0.161358558 0.986833633
1544680037.506126404 17.544442877 -5.257069630 0.240814721 -0.010406206 0.005394236 -0.163489580 0.986475428
1544680037.606036901 18.546903449 -5.593270010 0.261584257 -0.010641313 0.007351662 -0.165849214 0.986066303
1544680037.706105709 19.553268231 -5.935296983 0.280930376 -0.010631889 0.009028545 -0.168213960 0.985651821
1544680037.806042433 20.560880863 -6.281148875 0.299823532 -0.010386442 0.010487137 -0.170743325 0.985204983
1544680037.906023264 21.570121623 -6.631745228 0.319927607 -0.009423996 0.011962568 -0.173151314 0.984777491
1544680038.006072044 22.579538201 -6.988530559 0.340817695 -0.008972667 0.013941237 -0.175710929 0.984302191
1544680038.106019497 23.586554287 -7.352138812 0.362791925 -0.008971384 0.016447208 -0.178302612 0.983797328
1544680038.206019878 24.593151657 -7.721314962 0.384984494 -0.008785680 0.019135019 -0.181082454 0.983242497
1544680038.306025505 24.880332621 -7.775773640 -2.000608856 0.010163684 0.120112771 -0.177999333 0.976619608
1544680038.406010866 25.789510237 -8.121253286 -2.170649875 0.011144041 0.125463109 -0.180819606 0.975417392
1544680038.506013393 26.676292240 -8.467321138 -2.340080566 0.011651504 0.131033730 -0.183589747 0.974160772
1544680038.605995655 27.538505024 -8.814621523 -2.506962269 0.011330847 0.137218547 -0.186105657 0.972834707
1544680038.705996990 28.378091372 -9.159689560 -2.671411995 0.010841625 0.143268914 -0.188641291 0.971478739
1544680038.806031942 29.194985734 -9.500906582 -2.834758414 0.012092807 0.148475412 -0.191074896 0.970205752
1544680038.905980587 29.985998043 -9.838956777 -2.997467247 0.012641085 0.153365797 -0.193591561 0.968938307
1544680039.006034613 30.750814706 -10.174981978 -3.156319862 0.013174428 0.158608824 -0.196075550 0.967586717
1544680039.105984926 31.486714006 -10.507669437 -3.309733722 0.013865955 0.164276115 -0.198667707 0.966101566
1544680039.205973148 32.194409563 -10.837496664 -3.459171439 0.013905748 0.170018006 -0.201241146 0.964573745
1544680039.306013823 33.866278204 -11.715076042 -3.234936784 0.012973297 0.154820344 -0.212488287 0.964733685
1544680039.405991077 34.681523849 -12.120176423 -3.466029901 0.013733384 0.159767219 -0.215485028 0.963250763
1544680039.506001472 35.468062067 -12.522464785 -3.693835551 0.013855386 0.165067609 -0.218843617 0.961596685
1544680039.605979443 36.223489355 -12.920657328 -3.918671130 0.014955017 0.169821192 -0.222606194 0.959887281
1544680039.706004620 36.943602274 -13.314603080 -4.138760908 0.014483359 0.174389037 -0.226499520 0.958163172
1544680039.805993795 37.622485916 -13.704289701 -4.352872038 0.014707444 0.178280511 -0.230106193 0.956582924
1544680039.905981064 38.260733799 -14.087112925 -4.556452204 0.013787296 0.183085908 -0.233743775 0.954805377
1544680040.006004810 38.859054621 -14.461808109 -4.747844966 0.014450053 0.188518031 -0.237308300 0.952857239
1544680040.105944395 39.416095442 -14.828380262 -4.930120133 0.013985689 0.194138308 -0.240922766 0.950826450
1544680040.205964565 39.931558300 -15.186060380 -5.104662378 0.015318408 0.198929468 -0.244554659 0.948886417
1544680040.305934668 42.567570446 -16.460452391 -2.721035623 0.008919320 0.134191189 -0.259620999 0.956300218
1544680040.405972481 43.287178829 -16.926888990 -2.903524077 0.009128300 0.137590637 -0.263429320 0.954772478
1544680040.505943298 43.973869307 -17.386732760 -3.080207019 0.009606221 0.140917697 -0.267289735 0.953208330
1544680040.605973244 44.627140350 -17.840727607 -3.250656641 0.009702871 0.144579997 -0.271024980 0.951602826
1544680040.705979347 45.246658753 -18.287617478 -3.413910992 0.010007957 0.148383788 -0.274804831 0.949928627
1544680040.805912971 45.832214910 -18.726175687 -3.570823377 0.011037790 0.151838137 -0.278579337 0.948270479
1544680040.905923605 46.382736593 -19.157949448 -3.722178112 0.011250782 0.155290163 -0.282291096 0.946609805
