1559193237.297520638 1.069160376 0.041635367 -0.364212820 0.012534765 -0.014726510 0.026850905 0.999452369
1559193237.397471666 1.188231715 0.047574278 -0.365873718 0.012678949 -0.014624441 0.026883009 0.999451186
1559193237.497499943 1.318025222 0.052757155 -0.368096457 0.012440551 -0.014663807 0.026927474 0.999452408
1559193237.597458839 1.457571676 0.057656482 -0.370879564 0.012153399 -0.014669058 0.027004970 0.999453773
1559193237.697444201 1.606585576 0.063570472 -0.373605320 0.011833117 -0.014533782 0.026946880 0.999461161
1559193237.797482014 1.765713052 0.069571963 -0.376150241 0.011416234 -0.014535655 0.026932458 0.999466371
1559193237.897476912 1.934447046 0.075567065 -0.378364916 0.011050103 -0.014457250 0.026947658 0.999471214
1559193237.997456312 2.112717939 0.082237198 -0.380624589 0.010567663 -0.014433994 0.026794664 0.999480880
1559193238.097469568 2.300849958 0.089812981 -0.383155238 0.010166711 -0.014551173 0.026685928 0.999486249
1559193238.197437286 2.498091366 0.097820129 -0.386050372 0.009923218 -0.014639451 0.026705314 0.999486890
1559193238.297472715 2.703677963 0.106999754 -0.389267173 0.009904356 -0.014416755 0.026587543 0.999493453
1559193238.397468090 3.468756615 0.107106452 -0.267752446 0.009483943 -0.014693518 0.023875260 0.999561968
1559193238.497404337 3.718454205 0.113833837 -0.263542561 0.009319278 -0.014257894 0.023799806 0.999571625
1559193238.597454548 3.977218459 0.119665366 -0.258965435 0.008637149 -0.013950818 0.023707349 0.999584282
1559193238.697411060 4.244248667 0.125650755 -0.254363561 0.007979437 -0.013705722 0.023598355 0.999595718
1559193238.797445536 4.524933003 0.159495224 -0.207637680 0.007956302 -0.013211707 0.019845794 0.999684096
1559193238.897445917 4.806038927 0.182231094 -0.221927605 0.007687339 -0.013238340 0.018591262 0.999709966
1559193238.997444630 5.097676423 0.195328035 -0.217119292 0.007406769 -0.013274436 0.018568874 0.999712022
1559193239.097443104 5.387936200 0.206541505 -0.209257038 0.007641655 -0.013134359 0.018375995 0.999715668
1559193239.197409153 5.694894630 0.215448185 -0.201180178 0.005062785 -0.013228747 0.017918464 0.999739115
1559193239.297391176 5.997225615 0.215557339 -0.185473749 0.004467489 -0.012741430 0.016912238 0.999765809
1559193239.397388220 6.313926502 0.232063185 -0.177482898 0.005384850 -0.011725202 0.016662227 0.999777922
1559193239.497443676 6.552205660 0.173975472 -0.189867061 0.006904297 -0.010483757 0.009436392 0.999876680
1559193239.597396612 6.877745661 0.185544367 -0.188119451 0.007645183 -0.010893131 0.009525722 0.999866067
1559193239.697404861 7.211791306 0.196096495 -0.178956422 0.007623763 -0.011523662 0.009783893 0.999856669
1559193239.797363520 7.550442305 0.203092190 -0.174400530 0.006912194 -0.011805024 0.009593135 0.999860408
1559193239.897364140 7.891970986 0.207912153 -0.165245533 0.006261165 -0.011545442 0.008950898 0.999873683
1559193239.997349977 8.240767251 0.216117407 -0.158042448 0.006043355 -0.011018618 0.008782141 0.999882464
1559193240.097343683 8.601021474 0.222525310 -0.146616254 0.005330893 -0.010247610 0.008804162 0.999894522
1559193240.197364569 8.964495295 0.236001908 -0.144453548 0.005716899 -0.010910093 0.007958956 0.999892465
1559193240.297369003 9.347969875 0.247781809 -0.143324539 0.007551545 -0.011989158 0.007829084 0.999868961
1559193240.397385359 9.722758631 0.261182221 -0.141548540 0.008975533 -0.012094312 0.007875339 0.999855563
1559193240.497333050 10.101639088 0.274501200 -0.135254043 0.009586085 -0.011535325 0.007344541 0.999860541
1559193240.597384930 10.446877839 0.246361907 -0.168878216 0.009882072 -0.010603492 0.013646656 0.999801820
1559193240.697365046 10.833771167 0.251910580 -0.161861107 0.009328088 -0.009616816 0.013550774 0.999818424
1559193240.797328711 11.232926194 0.258347187 -0.147053867 0.008885053 -0.009438988 0.011307801 0.999852037
1559193240.897343636 11.641250007 0.265324034 -0.137946940 0.008521863 -0.010320828 0.012047624 0.999837843
1559193240.997317791 12.054413183 0.270654548 -0.129455596 0.007190580 -0.011949291 0.011136476 0.999840732
1559193241.097332954 12.471308728 0.276852950 -0.122403040 0.006012546 -0.013101907 0.010019577 0.999845887
1559193241.197328568 12.888898898 0.287168881 -0.117265886 0.006768568 -0.013003278 0.009600517 0.999846454
1559193241.297350168 13.305441029 0.307572372 -0.112955109 0.011431754 -0.012247689 0.008734478 0.999821493
1559193241.397281885 13.730810527 0.325998579 -0.109515246 0.013827483 -0.011906825 0.008560455 0.999796853
1559193241.497316360 14.165100226 0.331055895 -0.105104798 0.012886602 -0.012661070 0.008305457 0.999802307
1559193241.597314835 14.540957486 0.297378106 -0.155215843 0.009675353 -0.012182463 0.007566172 0.999850353
1559193241.697307587 14.982433766 0.282074553 -0.139163222 0.004945807 -0.011722985 0.008368687 0.999884031
1559193241.797296762 15.429212718 0.282728988 -0.131314508 0.004420068 -0.011825581 0.008209681 0.999886603
1559193241.897288322 15.885844824 0.295976916 -0.133291867 0.005502411 -0.013281735 0.007072122 0.999871644
1559193241.997278214 16.345874911 0.314349761 -0.138007567 0.008306299 -0.015306783 0.006519603 0.999827086
1559193242.097279072 16.806191950 0.318663615 -0.135027377 0.008706679 -0.015198807 0.006958071 0.999822372
1559193242.197291851 17.270763932 0.321188473 -0.115955434 0.007271813 -0.014011871 0.006167621 0.999856364
1559193242.297287464 17.739579521 0.320877225 -0.104438576 0.004746783 -0.012948994 0.005647905 0.999888940
1559193242.397313356 18.209912862 0.307038734 -0.077161563 0.003355929 -0.012519310 0.004450206 0.999906096
1559193242.497289181 18.686805194 0.311651930 -0.066505940 0.003883911 -0.011620578 0.004275458 0.999915795
1559193242.597258806 19.137912983 0.315132113 -0.103188658 0.005293339 -0.010383369 0.003775673 0.999924952
1559193242.697261333 19.622656808 0.324042869 -0.101706720 0.006518730 -0.010204942 0.003864787 0.999919211
1559193242.797274590 20.117018414 0.326670342 -0.095140297 0.006762464 -0.010170570 0.004007035 0.999917383
1559193242.897302628 20.611639361 0.328704286 -0.089894724 0.005823002 -0.009230202 0.003934461 0.999932706
1559193242.997294664 21.113315998 0.330673026 -0.081276490 0.004809121 -0.008579147 0.003430156 0.999945751
1559193243.097258091 21.616455608 0.333942091 -0.076838438 0.005453054 -0.009157896 0.003359121 0.999937555
1559193243.197289228 22.128042771 0.340012052 -0.075684696 0.006588292 -0.010238045 0.003216164 0.999920713
1559193243.297244549 22.651927059 0.358108831 -0.076709542 0.006677764 -0.011051223 0.003396611 0.999910867
1559193243.397238255 23.172062814 0.364437260 -0.075850181 0.007104200 -0.011673302 0.003280315 0.999901247
1559193243.497235298 23.653573472 0.366915543 -0.039224874 0.007541888 -0.012467665 0.003898373 0.999886234
1559193243.597306967 24.181770612 0.361992794 -0.033469879 0.006593873 -0.013094236 0.003911680 0.999884874
1559193243.697268963 24.714357590 0.360037608 -0.023268558 0.005883459 -0.012700481 0.003653742 0.999895361
1559193243.797268391 25.248127150 0.360010900 -0.012334614 0.005743137 -0.012507833 0.003228812 0.999900068
1559193243.897214651 25.785785665 0.364283389 -0.003568285 0.005726430 -0.012208492 0.002951821 0.999904719
1559193243.997250557 26.328284942 0.364782169 0.007011406 0.005707956 -0.011788114 0.002631263 0.999910764
1559193244.097247839 26.874633857 0.366472075 0.018065409 0.005035007 -0.011106667 0.002370750 0.999922832
1559193244.197223663 27.424671646 0.365099509 0.029057922 0.004646132 -0.010614567 0.002236015 0.999930370
1559193244.297222137 27.983865106 0.365232255 0.039311835 0.003820668 -0.010717977 0.002058244 0.999933143
1559193244.397238255 28.548289812 0.366923909 0.049411138 0.002791009 -0.012169203 0.001739979 0.999920543
1559193244.497268438 29.116816148 0.363838366 0.054778392 0.001138455 -0.014093929 0.001416302 0.999899024
1559193244.597235203 29.684611796 0.360629546 0.057501559 0.000921108 -0.015248132 0.001475861 0.999882227
1559193244.697210789 30.254254619 0.362170692 0.058973332 0.000720074 -0.014395161 0.001166588 0.999895444
1559193244.797228336 30.826023487 0.364551297 0.066712374 0.000491740 -0.012562426 0.001195650 0.999920254
1559193244.897179842 31.391001321 0.368654399 0.085571755 0.001292681 -0.009618720 0.001964634 0.999950974
1559193244.997189522 31.976415439 0.372372582 0.103971798 0.000541294 -0.007863114 0.002224681 0.999966464
1559193245.097187281 32.574292185 0.370534812 0.115509529 -0.000448937 -0.008534126 0.001714868 0.999962012
1559193245.197215557 33.167466357 0.371987194 0.116729304 -0.000526621 -0.010686555 0.002048538 0.999940660
1559193245.297163963 33.771312126 0.375513195 0.116380354 0.000434076 -0.013036173 0.002204026 0.999912502
1559193245.397162676 34.324256975 0.384390250 0.121583385 0.001265751 -0.013352871 0.002136654 0.999907762
1559193245.497169733 34.969937583 0.389375739 0.136677239 0.001374318 -0.012669297 0.002866746 0.999914687
1559193245.597148418 35.576826835 0.392405991 0.155910522 0.002274123 -0.011652444 0.003394509 0.999923760
1559193245.697150946 36.189278910 0.401443999 0.171907475 0.003610771 -0.010807075 0.004042904 0.999926910
1559193245.797148943 36.806615765 0.412489216 0.184799702 0.005541549 -0.010567628 0.004795835 0.999917305
1559193245.897144794 37.424255602 0.420557912 0.192168268 0.006669642 -0.010663634 0.005565570 0.999905409
1559193245.997143507 38.040818408 0.426993888 0.200477313 0.007702554 -0.010566002 0.006006155 0.999896473
1559193246.097131252 38.663954512 0.440459603 0.211094697 0.010282026 -0.010423479 0.006311635 0.999872889
1559193246.197154999 39.288934832 0.456422223 0.220705682 0.013537398 -0.010638913 0.006483808 0.999830742
1559193246.297129631 39.921819750 0.477227620 0.233685841 0.014025119 -0.010676194 0.006261931 0.999825036
